# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/cannondale-mavaro-performance-3-city/,20181113,2,1,00:01:33,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20181114,2,2,00:00:00,100.00%,100.00%
/cannondale-mavaro-performance-3-city/,20181119,2,2,00:00:51,100.00%,50.00%
/cannondale-mavaro-performance-3-city/,20181127,2,2,00:00:35,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20181205,2,2,00:01:59,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20181210,2,2,00:00:00,100.00%,100.00%
/cannondale-mavaro-performance-3-city/,20181230,2,2,00:00:25,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190105,2,1,00:01:07,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190109,2,2,00:00:25,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190125,2,2,00:00:25,100.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190204,2,2,00:01:33,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190206,2,1,00:00:08,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190218,2,2,00:00:37,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190223,2,2,00:00:00,100.00%,100.00%
/cannondale-mavaro-performance-3-city/,20190224,2,2,00:00:00,100.00%,100.00%
/cannondale-mavaro-performance-3-city/,20190227,2,2,00:00:37,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190304,2,1,00:00:00,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190314,2,1,00:00:00,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190324,2,2,00:00:24,100.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190402,2,2,00:00:21,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190405,2,1,00:00:17,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190411,2,2,00:01:01,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190508,2,2,00:00:10,100.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190511,2,1,00:00:13,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190513,2,2,00:00:26,0.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190515,2,2,00:00:22,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190516,2,2,00:00:45,100.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190609,2,2,00:00:27,100.00%,50.00%
/cannondale-mavaro-performance-3-city/,20190612,2,2,00:00:00,100.00%,100.00%
/cannondale-mavaro-performance-3-city/,20190613,2,2,00:00:00,100.00%,100.00%
/cannondale-mavaro-performance-3-city/,20190620,2,1,00:00:27,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190624,2,1,00:13:49,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190706,2,1,00:00:24,0.00%,0.00%
/cannondale-mavaro-performance-3-city/,20190707,2,1,00:04:07,0.00%,50.00%
/cannondale-quick-neo-eq-2019/,20190515,2,2,00:00:38,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190520,2,2,00:00:19,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190525,2,2,00:00:08,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190606,2,2,00:00:35,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190613,2,2,00:06:07,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190625,2,2,00:00:20,0.00%,50.00%
/cannondale-quick-neo-eq-2019/,20190626,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-eq-2019/,20190629,2,2,00:00:44,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190630,2,2,00:00:39,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190701,2,2,00:01:30,0.00%,50.00%
/cannondale-quick-neo-eq-2019/,20190705,2,2,00:01:20,0.00%,0.00%
/cannondale-quick-neo-eq-2019/,20190706,2,2,00:00:32,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181003,2,2,00:00:20,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20181004,2,2,00:00:20,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181012,2,2,00:00:17,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181017,2,1,00:00:49,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181019,2,2,00:03:02,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181030,2,2,00:00:36,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181101,2,2,00:01:22,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181108,2,2,00:00:25,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181109,2,2,00:00:28,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181110,2,1,00:00:27,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20181126,2,2,00:00:36,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181212,2,2,00:00:34,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181216,2,2,00:00:57,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20181219,2,2,00:00:19,100.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20181220,2,2,00:00:16,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20181226,2,2,00:01:07,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190108,2,1,00:00:58,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190131,2,1,00:00:08,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190202,2,2,00:00:42,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190204,2,1,00:01:29,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190210,2,2,00:00:59,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190212,2,2,00:02:47,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190218,2,2,00:01:06,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190219,2,2,00:00:09,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190223,2,2,00:00:09,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190225,2,2,00:13:47,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190226,2,2,00:00:16,100.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190302,2,1,00:00:04,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190303,2,1,00:00:48,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190304,2,1,00:00:00,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190307,2,1,00:00:00,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190312,2,1,00:00:11,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190317,2,2,00:00:00,0.00%,100.00%
/cannondale-quick-neo-tourer-womens/,20190318,2,2,00:12:38,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190326,2,2,00:00:15,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190404,2,1,00:00:29,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190409,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer-womens/,20190413,2,2,00:00:56,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190415,2,2,00:00:03,100.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190417,2,2,00:00:44,100.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190421,2,1,00:00:25,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190427,2,1,00:00:53,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190429,2,2,00:00:45,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190502,2,2,00:00:17,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190528,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer-womens/,20190606,2,2,00:00:32,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190624,2,1,00:01:52,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190625,2,1,00:00:38,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190629,2,1,00:00:45,0.00%,50.00%
/cannondale-quick-neo-tourer-womens/,20190704,2,2,00:01:09,0.00%,0.00%
/cannondale-quick-neo-tourer-womens/,20190710,2,2,00:01:06,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181001,2,2,00:00:10,0.00%,50.00%
/cannondale-quick-neo-tourer/,20181002,2,2,00:00:18,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181009,2,2,00:00:35,100.00%,50.00%
/cannondale-quick-neo-tourer/,20181012,2,2,00:01:31,0.00%,50.00%
/cannondale-quick-neo-tourer/,20181013,2,2,00:00:56,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181015,2,2,00:00:18,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181028,2,2,00:01:37,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181101,2,2,00:08:02,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181109,2,1,00:00:25,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181111,2,2,00:00:29,0.00%,50.00%
/cannondale-quick-neo-tourer/,20181112,2,2,00:00:51,0.00%,50.00%
/cannondale-quick-neo-tourer/,20181119,2,2,00:02:00,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181122,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer/,20181130,2,2,00:00:22,100.00%,50.00%
/cannondale-quick-neo-tourer/,20181204,2,2,00:00:20,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181206,2,2,00:00:53,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181216,2,2,00:02:20,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181220,2,1,00:01:16,0.00%,0.00%
/cannondale-quick-neo-tourer/,20181223,2,2,00:02:24,0.00%,50.00%
/cannondale-quick-neo-tourer/,20181227,2,1,00:00:26,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190106,2,2,00:00:46,100.00%,50.00%
/cannondale-quick-neo-tourer/,20190107,2,1,00:00:31,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190111,2,2,00:00:47,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190121,2,1,00:00:06,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190127,2,2,00:01:13,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190203,2,1,00:00:44,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190209,2,2,00:00:35,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190215,2,2,00:00:00,0.00%,100.00%
/cannondale-quick-neo-tourer/,20190217,2,2,00:00:09,100.00%,50.00%
/cannondale-quick-neo-tourer/,20190218,2,2,00:01:51,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190301,2,1,00:00:18,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190306,2,1,00:00:06,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190308,2,1,00:00:00,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190311,2,1,00:00:00,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190324,2,2,00:00:20,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190325,2,1,00:01:09,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190403,2,1,00:00:48,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190404,2,2,00:00:33,100.00%,50.00%
/cannondale-quick-neo-tourer/,20190409,2,2,00:00:37,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190410,2,2,00:00:13,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190412,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer/,20190414,2,1,00:00:55,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190418,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer/,20190507,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer/,20190513,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer/,20190522,2,2,00:00:24,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190527,2,1,00:00:16,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190602,2,2,00:00:21,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190603,2,2,00:00:00,100.00%,100.00%
/cannondale-quick-neo-tourer/,20190619,2,1,00:01:48,0.00%,50.00%
/cannondale-quick-neo-tourer/,20190629,2,2,00:00:30,0.00%,0.00%
/cannondale-quick-neo-tourer/,20190702,2,2,00:00:21,100.00%,50.00%
/cannondale-quick-neo-tourer/,20190706,2,2,00:00:21,0.00%,0.00%
/cannondale-tesoro-neo-1-2019/,20190521,2,2,00:02:37,0.00%,0.00%
/cannondale-tesoro-neo-1-2019/,20190604,2,2,00:00:48,0.00%,0.00%
/cannondale-tesoro-neo-1-2019/,20190613,2,1,00:00:27,0.00%,50.00%
/cannondale-tesoro-neo-1-2019/,20190616,2,2,00:00:23,0.00%,0.00%
/cannondale-tesoro-neo-1-2019/,20190617,2,1,00:01:11,0.00%,50.00%
/cannondale-tesoro-neo-1-2019/,20190621,2,2,00:00:18,0.00%,50.00%
/cannondale-tesoro-neo-1-2019/,20190630,2,2,00:00:00,0.00%,100.00%
/cannondale-tesoro-neo-1-2019/,20190708,2,2,00:00:36,0.00%,0.00%
/clike-2019/,20190522,2,2,00:00:00,0.00%,100.00%
/clike-2019/,20190526,2,2,00:01:38,0.00%,0.00%
/clike-2019/,20190604,2,2,00:01:05,0.00%,0.00%
/clike-2019/,20190617,2,1,00:00:40,0.00%,50.00%
/clike-2019/,20190709,2,2,00:02:42,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190522,2,2,00:00:29,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190525,2,2,00:14:11,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190601,2,2,00:00:00,100.00%,100.00%
/cortina-e-common-n7-fm-2019-dames/,20190620,2,2,00:00:00,0.00%,100.00%
/cortina-e-common-n7-fm-2019-dames/,20190622,2,2,00:00:36,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190629,2,2,00:00:31,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190630,2,2,00:00:38,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190701,2,2,00:00:31,0.00%,0.00%
/cortina-e-common-n7-fm-2019-dames/,20190708,2,2,00:01:06,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190526,2,2,00:00:19,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190528,2,2,00:01:08,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190603,2,2,00:01:32,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190616,2,2,00:00:43,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190624,2,2,00:00:48,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190701,2,2,00:01:31,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190702,2,2,00:00:23,100.00%,50.00%
/cortina-e-common-n7-mm-2019-dames/,20190706,2,2,00:01:35,0.00%,0.00%
/cortina-e-common-n7-mm-2019-dames/,20190708,2,2,00:00:24,100.00%,50.00%
/cortina-e-common-n7-mm-2019-heren/,20190527,2,2,00:00:56,0.00%,50.00%
/cortina-e-common-n7-mm-2019-heren/,20190528,2,1,00:01:06,0.00%,50.00%
/cortina-e-common-n7-mm-2019-heren/,20190530,2,1,00:01:31,0.00%,0.00%
/cortina-e-common-n7-mm-2019-heren/,20190531,2,2,00:00:34,0.00%,50.00%
/cortina-e-common-n7-mm-2019-heren/,20190604,2,2,00:00:44,0.00%,0.00%
/cortina-e-common-n7-mm-2019-heren/,20190610,2,1,00:00:29,0.00%,0.00%
/cortina-e-common-n7-mm-2019-heren/,20190616,2,2,00:00:10,0.00%,0.00%
/cortina-e-common-n7-mm-2019-heren/,20190704,2,2,00:02:53,0.00%,50.00%
/cortina-e-common-n8-fm-2019-dames/,20190526,2,2,00:00:45,0.00%,0.00%
/cortina-e-common-n8-fm-2019-dames/,20190531,2,1,00:01:57,0.00%,0.00%
/cortina-e-common-n8-fm-2019-dames/,20190603,2,2,00:00:20,0.00%,0.00%
/cortina-e-common-n8-fm-2019-dames/,20190604,2,2,00:00:38,0.00%,50.00%
/cortina-e-common-n8-fm-2019-dames/,20190612,2,2,00:00:07,0.00%,0.00%
/cortina-e-common-n8-fm-2019-dames/,20190613,2,2,00:00:00,100.00%,100.00%
/cortina-e-common-n8-fm-2019-dames/,20190614,2,2,00:00:04,0.00%,50.00%
/cortina-e-common-n8-fm-2019-dames/,20190616,2,2,00:00:32,0.00%,0.00%
/cortina-e-common-n8-fm-2019-dames/,20190620,2,2,00:00:45,0.00%,0.00%
/cortina-e-common-n8-fm-2019-dames/,20190702,2,2,00:00:27,100.00%,50.00%
/cortina-e-common-n8-fm-2019-dames/,20190705,2,2,00:00:24,0.00%,50.00%
/cortina-e-common-n8-mm-2019-heren/,20190522,2,2,00:00:08,0.00%,0.00%
/cortina-e-common-n8-mm-2019-heren/,20190609,2,2,00:00:00,100.00%,100.00%
/cortina-e-common-n8-mm-2019-heren/,20190610,2,2,00:00:00,100.00%,100.00%
/cortina-e-common-n8-mm-2019-heren/,20190616,2,2,00:00:41,0.00%,0.00%
/cortina-e-common-n8-mm-2019-heren/,20190701,2,2,00:00:22,0.00%,50.00%
/cortina-e-common-n8-mm-2019-heren/,20190704,2,2,00:00:28,0.00%,0.00%
/cortina-e-common-n8-mm-2019-heren/,20190708,2,1,00:08:50,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190315,2,2,00:03:35,0.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190319,2,2,00:00:43,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190320,2,1,00:00:02,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190322,2,2,00:02:09,0.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190324,2,2,00:00:24,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190406,2,2,00:00:15,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190407,2,2,00:01:33,0.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190409,2,2,00:00:17,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190411,2,2,00:01:11,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190416,2,2,00:07:03,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190425,2,2,00:00:29,0.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190504,2,2,00:00:04,100.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190509,2,2,00:00:06,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190511,2,2,00:00:23,0.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190528,2,2,00:00:23,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190531,2,2,00:00:00,100.00%,100.00%
/cortina-e-mozzo-n7-2019-dames/,20190607,2,2,00:03:23,0.00%,50.00%
/cortina-e-mozzo-n7-2019-dames/,20190612,2,1,00:02:17,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190620,2,2,00:01:17,0.00%,0.00%
/cortina-e-mozzo-n7-2019-dames/,20190629,2,1,00:00:34,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190322,2,2,00:00:23,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190323,2,2,00:00:41,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190324,2,1,00:00:23,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190402,2,2,00:00:21,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190418,2,2,00:00:24,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190501,2,2,00:00:04,100.00%,50.00%
/cortina-e-mozzo-n7-2019-heren/,20190508,2,2,00:00:29,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190517,2,2,00:00:42,0.00%,50.00%
/cortina-e-mozzo-n7-2019-heren/,20190518,2,2,00:01:10,0.00%,50.00%
/cortina-e-mozzo-n7-2019-heren/,20190519,2,1,00:00:15,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190605,2,2,00:00:00,100.00%,100.00%
/cortina-e-mozzo-n7-2019-heren/,20190610,2,2,00:01:29,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190620,2,1,00:00:28,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190624,2,2,00:00:29,0.00%,50.00%
/cortina-e-mozzo-n7-2019-heren/,20190628,2,2,00:00:48,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190629,2,1,00:00:17,0.00%,0.00%
/cortina-e-mozzo-n7-2019-heren/,20190701,2,2,00:01:53,0.00%,0.00%
