# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/qwic-premium-mn7-vv-dames/,20190704,10,8,00:01:11,0.00%,0.00%
/qwic-premium-mn7-vv-dames/,20190706,10,9,00:00:41,0.00%,30.00%
/qwic-premium-mn7-vv-dames/,20190710,10,8,00:01:25,0.00%,30.00%
/qwic-premium-mn7-vv-heren/,20190217,10,10,00:00:24,100.00%,60.00%
/qwic-premium-mn7-vv-heren/,20190310,10,5,00:00:01,0.00%,40.00%
/qwic-premium-mn7-vv-heren/,20190312,10,2,00:00:07,0.00%,10.00%
/qwic-premium-mn8-bafang-heren/,20190306,10,4,00:01:54,0.00%,10.00%
/qwic-premium-mn8-belt-bafang-dames/,20190217,10,9,00:00:45,0.00%,10.00%
/qwic-premium-mn8-belt-bafang-dames/,20190228,10,6,00:00:46,0.00%,20.00%
/qwic-premium-mn8-belt-bafang-dames/,20190307,10,5,00:00:25,0.00%,10.00%
/qwic-premium-mn8-belt-bafang-dames/,20190310,10,5,00:00:39,0.00%,10.00%
/qwic-premium-mn8-belt-bafang-dames/,20190317,10,9,00:01:43,0.00%,10.00%
/qwic-premium-mn8-belt-bafang-heren/,20190306,10,5,00:00:16,0.00%,10.00%
/qwic-premium-mn8-belt-bafang-heren/,20190307,10,5,00:00:16,0.00%,10.00%
/qwic-premium-mn8-brose-dames/,20190218,10,6,00:01:44,0.00%,20.00%
/qwic-premium-mn8-brose-dames/,20190219,10,10,00:01:08,0.00%,0.00%
/qwic-premium-mn8-brose-dames/,20190304,10,4,00:00:14,0.00%,10.00%
/qwic-premium-mn8-brose-dames/,20190309,10,5,00:00:51,0.00%,10.00%
/qwic-premium-mn8-brose-dames/,20190317,10,10,00:00:26,0.00%,20.00%
/qwic-premium-mn8-brose-heren/,20190219,10,9,00:00:36,0.00%,10.00%
/qwic-premium-mn8-brose-heren/,20190305,10,5,00:00:41,0.00%,0.00%
/qwic-premium-mn8-brose-heren/,20190310,10,5,00:00:40,0.00%,10.00%
/qwic-premium-mn8-brose-heren/,20190312,10,4,00:00:26,0.00%,0.00%
/qwic-premium-mn8-dames/,20190305,10,5,00:00:08,0.00%,20.00%
/qwic-premium-mn8-dames/,20190312,10,4,00:00:17,0.00%,10.00%
/qwic-premium-mn8c-dames/,20181020,10,9,00:03:01,0.00%,10.00%
/qwic-premium-mn8c-dames/,20181023,10,6,00:01:29,0.00%,10.00%
/qwic-premium-mn8c-dames/,20181025,10,8,00:01:01,0.00%,30.00%
/qwic-premium-rd9-2-heren/,20190219,10,9,00:00:52,33.33%,40.00%
/qwic-premium-rd9-2-heren/,20190310,10,4,00:00:13,0.00%,20.00%
/qwic-trend-mn7-2-hs11-dames/,20181024,10,8,00:00:29,0.00%,10.00%
/qwic-trend-mn7-2-hs11-dames/,20181028,10,9,00:01:58,0.00%,10.00%
/qwic-urban-fn7-dames/,20190207,10,10,00:01:37,0.00%,30.00%
/qwic-urban-fn7-dames/,20190218,10,9,00:00:47,0.00%,40.00%
/qwic-urban-fn7-dames/,20190225,10,6,00:00:22,0.00%,0.00%
/qwic-urban-fn7-dames/,20190228,10,5,00:00:49,0.00%,0.00%
/qwic-urban-fn7-dames/,20190311,10,3,00:00:07,0.00%,20.00%
/qwic-urban-fn7-dames/,20190312,10,5,00:01:36,0.00%,0.00%
/qwic-urban-fn7-heren/,20190308,10,4,00:00:14,0.00%,10.00%
/qwic-urban-fn7-heren/,20190310,10,5,00:00:15,0.00%,10.00%
/qwic-urban-fn7-lite-dames/,20190306,10,5,00:00:13,0.00%,10.00%
/qwic-urban-fn7-lite-dames/,20190313,10,6,00:00:53,50.00%,20.00%
/qwic-urban-fn7-lite-heren/,20190307,10,5,00:00:21,0.00%,0.00%
/qwic-urban-r1-dames/,20190228,10,7,00:00:11,0.00%,20.00%
/qwic-urban-r1-dames/,20190304,10,4,00:00:10,0.00%,10.00%
/qwic-urban-r1-heren/,20190306,10,5,00:00:18,0.00%,0.00%
/qwic-urban-rd9-dames/,20190211,10,10,00:00:39,0.00%,30.00%
/qwic-urban-rd9-heren/,20190122,10,9,00:00:59,100.00%,40.00%
/qwic-urban-rd9-heren/,20190225,10,9,00:00:42,0.00%,30.00%
/riese-muller-bluelabel-charger-nuvinci-hs-2016-heren-45km/,20181026,10,10,00:03:11,0.00%,30.00%
/riese-muller-bluelabel-charger-nuvinci-hs-2016-heren-45km/,20190208,10,10,00:00:32,0.00%,30.00%
/riese-muller-bluelabel-charger-nuvinci-hs-2016-heren-45km/,20190307,10,5,00:00:07,0.00%,20.00%
/riese-muller-charger-gt-vario-hs-2019-mixed-45km/,20190515,10,8,00:02:11,33.33%,40.00%
/riese-muller-charger-nuvinci-500wh-2018-mixed/,20190702,10,10,00:00:07,100.00%,90.00%
/riese-muller-charger-nuvinci-hs-500wh-2018-heren-45km/,20190218,10,8,00:00:35,0.00%,10.00%
/riese-muller-charger-nuvinci-hs-500wh-2018-heren-45km/,20190307,10,5,00:00:55,0.00%,0.00%
/riese-muller-charger-touring-hs-500wh-2018-heren-45km/,20190303,10,5,00:00:25,0.00%,0.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-heren-45km/,20181006,10,7,00:01:36,0.00%,30.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-heren-45km/,20181011,10,8,00:06:42,100.00%,50.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-heren-45km/,20181017,10,10,00:00:27,0.00%,0.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-heren-45km/,20181023,10,9,00:00:35,0.00%,10.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-heren-45km/,20190306,10,5,00:00:32,0.00%,10.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-heren-45km/,20190309,10,5,00:00:10,0.00%,30.00%
/riese-muller-cruiser-nuvinci-hs-500wh-2018-mixed-45km/,20190310,10,5,00:00:09,0.00%,30.00%
/riese-muller-cruiser-nuvinci-hs-500wh-heren-45km/,20190414,10,7,00:00:52,50.00%,20.00%
/riese-müller-delite-dualdrive-hs-2/,20190308,10,4,00:00:05,0.00%,10.00%
/riese-muller-delite-gt-nuvinci-hs-500wh-heren-45km/,20190405,10,9,00:01:13,40.00%,50.00%
/riese-muller-delite-gx-rohloff-hs-500wh-2018-heren-45km/,20190305,10,5,00:00:11,0.00%,10.00%
/riese-muller-delite-gx-rohloff-hs-500wh-2018-heren-45km/,20190306,10,5,00:00:11,0.00%,30.00%
/riese-muller-delite-gx-rohloff-hs-500wh-2018-heren-45km/,20190307,10,5,00:00:20,0.00%,10.00%
/riese-muller-delite-gx-rohloff-hs-500wh-2018-heren-45km/,20190308,10,5,00:00:21,0.00%,0.00%
/riese-muller-delite-gx-rohloff-hs-500wh-2018-heren-45km/,20190313,10,6,00:00:06,40.00%,50.00%
/riese-muller-homage-gt-nuvinci-hs-2018-500wh-2018-heren-45km/,20190304,10,5,00:00:04,0.00%,30.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190306,10,4,00:00:14,0.00%,10.00%
/riese-muller-nevo-city-500wh-2018-dames/,20190301,10,4,00:00:12,0.00%,30.00%
/riese-muller-nevo-nuvinci-500wh-2018-dames/,20190602,10,10,00:00:59,0.00%,10.00%
/riese-muller-nevo-touring-hs-500wh-2018-dames-45km/,20190309,10,5,00:01:29,0.00%,20.00%
/riese-muller-new-charger-nuvinci-500wh-2018-heren/,20190301,10,5,00:03:37,0.00%,10.00%
/riese-muller-new-charger-nuvinci-500wh-2018-heren/,20190303,10,2,00:00:15,0.00%,0.00%
/riese-muller-new-charger-nuvinci-500wh-2018-mixed/,20190304,10,5,00:00:51,0.00%,10.00%
/riese-muller-new-charger-nuvinci-500wh-2018-mixed/,20190308,10,3,00:01:04,0.00%,20.00%
/riese-muller-new-charger-nuvinci-hs-500wh-2018-heren-45km/,20190218,10,6,00:00:45,0.00%,20.00%
/riese-muller-new-charger-nuvinci-hs-500wh-2018-heren-45km/,20190303,10,5,00:00:02,0.00%,40.00%
/riese-muller-new-charger-nuvinci-hs-500wh-2018-mixed-45km/,20190307,10,5,00:01:12,0.00%,10.00%
/riese-muller-new-charger-nuvinci-hs-500wh-heren-45km/,20190408,10,6,00:01:23,100.00%,30.00%
/riese-muller-new-charger-nuvinci-hs-500wh-heren-45km/,20190522,10,6,00:04:52,0.00%,20.00%
/riese-muller-new-charger-touring-500wh-2018-heren/,20190310,10,3,00:00:05,0.00%,30.00%
/riese-muller-roadster-touring-hs-2019-heren-45km/,20190407,10,8,00:01:40,60.00%,40.00%
/riese-muller-roadster-touring-hs-500wh-2018-heren-45km/,20190307,10,4,00:00:10,0.00%,10.00%
/riese-muller-roadster-touring-hs-500wh-dames-45km/,20190628,10,7,00:00:38,0.00%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20181006,10,7,00:00:44,0.00%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20181011,10,9,00:00:34,0.00%,40.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20181026,10,9,00:00:33,0.00%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20181105,10,10,00:02:51,0.00%,20.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20181204,10,10,00:00:26,0.00%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190102,10,10,00:00:24,0.00%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190114,10,10,00:00:33,0.00%,10.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190126,10,10,00:00:43,100.00%,10.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190207,10,10,00:00:45,100.00%,40.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190309,10,5,00:00:34,0.00%,10.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190419,10,9,00:00:25,0.00%,20.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190426,10,10,00:00:42,66.67%,70.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190428,10,9,00:00:44,60.00%,50.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190507,10,9,00:00:17,66.67%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190511,10,9,00:00:42,100.00%,70.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190515,10,10,00:00:25,75.00%,30.00%
/riese-muller-supercharger-gt-touring-hs-500wh-2018-heren-45km/,20190517,10,10,00:00:32,50.00%,40.00%
/riese-muller-supercharger-gt-vario-hs-2019-heren-45km/,20190512,10,4,00:03:17,50.00%,20.00%
/riese-muller-supercharger-gx-rohloff-hs-2019-heren-45km/,20190410,10,8,00:00:43,75.00%,30.00%
/riese-muller-supercharger-gx-rohloff-hs-2019-heren-45km/,20190417,10,8,00:01:20,50.00%,10.00%
/riese-muller-supercharger-gx-rohloff-hs-2019-heren-45km/,20190509,10,10,00:00:51,100.00%,30.00%
/riese-muller-supercharger-gx-rohloff-hs-2019-heren-45km/,20190513,10,10,00:01:32,60.00%,50.00%
/riese-muller-supercharger-gx-rohloff-hs-500wh-2018-heren-45km/,20181110,10,8,00:02:53,0.00%,30.00%
/riese-muller-supercharger-gx-rohloff-hs-500wh-2018-heren-45km/,20190112,10,10,00:01:33,0.00%,0.00%
/riese-muller-supercharger-gx-rohloff-hs-500wh-2018-heren-45km/,20190310,10,5,00:00:11,0.00%,20.00%
/riese-muller-swing-city-2019-dames/,20190325,10,8,00:00:23,66.67%,40.00%
/riese-muller-swing-nuvinci-500wh-2018-lage-instap/,20190301,10,5,00:00:50,0.00%,20.00%
/riese-muller-swing-nuvinci-500wh-2018-lage-instap/,20190310,10,5,00:00:20,0.00%,20.00%
/riese-muller-swing-nuvinci-500wh-2018-lage-instap/,20190423,10,9,00:00:46,0.00%,20.00%
/riese-muller-swing-urban-2019-dames/,20190324,10,8,00:00:42,0.00%,10.00%
/riese-muller-swing-urban-2019-dames/,20190429,10,7,00:03:06,0.00%,30.00%
/riese-muller-tinker-touring-hs-500wh-2018-uni-45km/,20181015,10,8,00:03:38,100.00%,30.00%
/riese-muller-tinker-touring-hs-500wh-2018-uni-45km/,20181018,10,8,00:00:45,0.00%,20.00%
/riese-muller-tinker-touring-hs-500wh-2018-uni-45km/,20181102,10,8,00:01:50,0.00%,20.00%
/riese-muller-tinker-touring-hs-500wh-2018-uni-45km/,20190608,10,5,00:00:45,100.00%,20.00%
/riese-muller-tinker-touring-hs-500wh-uni-45km/,20190615,10,7,00:00:45,0.00%,0.00%
/rivel-pike-2019/,20190602,10,10,00:00:40,0.00%,0.00%
/rivel-pike-2019/,20190610,10,6,00:03:38,0.00%,0.00%
/rivel-riviera-2019/,20190513,10,9,00:00:50,0.00%,20.00%
/scott-e-aspect-at-500wh-2018-mixed/,20190222,10,9,00:04:30,0.00%,30.00%
/scott-e-sub-active-2018-lage-instap/,20190301,10,4,00:01:00,0.00%,10.00%
/scott-e-sub-active-rack-2018-lage-instap/,20190219,10,9,00:00:58,0.00%,10.00%
/scott-e-sub-comfort-2016-lage-instap/,20190303,10,5,00:00:17,0.00%,20.00%
/scott-e-sub-sport-20-500wh-2018-dames/,20190303,10,4,00:00:40,0.00%,0.00%
/scott-e-sub-sport-20-500wh-2018-heren/,20190303,10,4,00:00:27,0.00%,10.00%
/scott-e-sub-sport-20-500wh-2018-heren/,20190310,10,4,00:00:32,0.00%,30.00%
/scott-e-sub-tour-500wh-2018-heren/,20190306,10,4,00:03:15,0.00%,20.00%
/scott-e-sub-tour-500wh-2018-lage-instap/,20190217,10,6,00:00:10,0.00%,10.00%
/scott-e-sub-tour-belt-500wh-2018-heren/,20190302,10,5,00:00:27,0.00%,0.00%
/scott-e-sub-tour-belt-500wh-2018-heren/,20190303,10,4,00:00:19,0.00%,0.00%
/scott-e-sub-tour-belt-500wh-2018-lage-instap/,20190303,10,5,00:00:36,0.00%,10.00%
/scott-e-sub-tour-belt-500wh-2018-lage-instap/,20190304,10,4,00:00:11,0.00%,10.00%
/scott-e-sub-tour-belt-500wh-2018-lage-instap/,20190311,10,4,00:00:13,0.00%,10.00%
/scott-sub-active-eride-rack-2019-lage-instap/,20190405,10,10,00:00:37,50.00%,20.00%
/scott-sub-active-eride-rack-2019-lage-instap/,20190406,10,10,00:00:49,50.00%,50.00%
/scott-sub-active-eride-rack-2019-lage-instap/,20190408,10,10,00:00:55,75.00%,60.00%
/scott-sub-active-eride-rack-2019-lage-instap/,20190413,10,10,00:00:55,25.00%,30.00%
/scott-sub-sport-eride-500wh-2019-heren/,20190326,10,10,00:01:09,50.00%,50.00%
/scott-sub-sport-eride-500wh-2019-heren/,20190413,10,9,00:01:08,100.00%,40.00%
/scott-sub-sport-eride-500wh-2019-heren/,20190414,10,10,00:01:17,100.00%,30.00%
/scott-sub-sport-eride-500wh-2019-heren/,20190615,10,10,00:00:37,0.00%,10.00%
/scott-sub-tour-eride-10-500wh-2019-dames/,20190409,10,8,00:02:23,0.00%,0.00%
/scott-sub-tour-eride-10-500wh-2019-dames/,20190610,10,4,00:00:59,100.00%,20.00%
/scott-sub-tour-eride-10-500wh-2019-heren/,20190402,10,10,00:00:23,100.00%,50.00%
/scott-sub-tour-eride-10-500wh-2019-heren/,20190406,10,10,00:00:47,100.00%,20.00%
/scott-sub-tour-eride-10-500wh-2019-heren/,20190413,10,9,00:00:27,0.00%,0.00%
/scott-sub-tour-eride-10-500wh-2019-lage-instap/,20190326,10,9,00:00:27,50.00%,40.00%
/scott-sub-tour-eride-10-500wh-2019-lage-instap/,20190410,10,7,00:00:28,100.00%,20.00%
/scott-sub-tour-eride-10-500wh-2019-lage-instap/,20190622,10,8,00:00:49,66.67%,20.00%
/scott-sub-tour-eride-20-400wh-2019-dames/,20190323,10,10,00:00:16,66.67%,40.00%
/scott-sub-tour-eride-20-400wh-2019-dames/,20190403,10,9,00:00:50,100.00%,40.00%
/scott-sub-tour-eride-20-400wh-2019-dames/,20190410,10,10,00:01:27,50.00%,50.00%
/scott-sub-tour-eride-20-400wh-2019-dames/,20190417,10,8,00:01:04,100.00%,20.00%
/shinga-scamper-midden-motor/,20181104,10,4,00:01:28,0.00%,20.00%
/shinga-scamper-midden-motor/,20190207,10,7,00:00:47,50.00%,40.00%
/shinga-scamper-midden-motor/,20190302,10,3,00:01:00,0.00%,0.00%
/shinga-scamper-midden-motor/,20190303,10,4,00:00:24,0.00%,20.00%
/shinga-scamper-midden-motor/,20190311,10,4,00:00:14,0.00%,30.00%
/shinga-scamper-midden-motor/,20190612,10,8,00:01:24,100.00%,20.00%
/shinga-scamper-s200/,20190216,10,8,00:02:29,0.00%,0.00%
/shinga-scamper-s200/,20190412,10,2,00:03:20,0.00%,10.00%
/shinga-scamper-s200/,20190516,10,6,00:01:17,100.00%,20.00%
/shinga-scamper-s200/,20190610,10,9,00:01:04,0.00%,30.00%
/shinga-scamper-s200/,20190616,10,9,00:02:24,100.00%,20.00%
/shinga-scamper-s200/,20190707,10,9,00:01:46,0.00%,20.00%
/shinga-scamper-s200/,20190708,10,6,00:01:15,0.00%,20.00%
/shinga-trotter-midden-motor/,20181007,10,9,00:01:13,100.00%,30.00%
/shinga-trotter-midden-motor/,20181024,10,9,00:01:39,66.67%,30.00%
/shinga-trotter-midden-motor/,20190202,10,6,00:02:05,0.00%,0.00%
/shinga-trotter-midden-motor/,20190303,10,4,00:00:42,0.00%,20.00%
/shinga-trotter-midden-motor/,20190521,10,3,00:00:32,0.00%,0.00%
/shinga-trotter-midden-motor/,20190522,10,8,00:02:38,100.00%,20.00%
/shinga-trotter-midden-motor/,20190601,10,8,00:02:46,0.00%,10.00%
/shinga-trotter-midden-motor/,20190602,10,10,00:01:03,50.00%,20.00%
/shinga-trotter-midden-motor/,20190617,10,8,00:01:22,0.00%,10.00%
/shinga-trotter-sterwielen/,20190302,10,5,00:01:05,0.00%,0.00%
/shinga-trotter-sterwielen/,20190303,10,4,00:00:21,0.00%,10.00%
/shinga-trotter-sterwielen/,20190414,10,10,00:01:03,100.00%,40.00%
/shinga-trotter-sterwielen/,20190503,10,9,00:00:40,100.00%,40.00%
/shinga-trotter-sterwielen/,20190630,10,8,00:02:42,0.00%,0.00%
/sparta-amazone-4-life-electric/,20190702,10,10,00:00:32,100.00%,90.00%
/sparta-entree-i/,20190309,10,4,00:00:06,0.00%,40.00%
/sparta-entree-i/,20190310,10,5,00:00:37,0.00%,10.00%
/sparta-f7e-smart-2018-heren/,20190502,10,10,00:00:17,0.00%,10.00%
/sparta-f7e-smart-2018-lage-instap/,20190302,10,5,00:00:12,0.00%,0.00%
/sparta-f7e-smart-2018-lage-instap/,20190306,10,4,00:00:38,0.00%,0.00%
/sparta-f7i-ltd-2019-dames/,20190309,10,5,00:00:04,0.00%,30.00%
/sparta-f8e-ltd-2019-dames/,20190706,10,7,00:01:42,0.00%,20.00%
/sparta-f8e-ltd/,20190303,10,5,00:00:08,0.00%,20.00%
/sparta-f8e-ltd/,20190501,10,9,00:01:07,50.00%,20.00%
/sparta-f8e-ltd/,20190602,10,10,00:00:54,0.00%,40.00%
/sparta-f8e/,20190302,10,4,00:00:11,0.00%,30.00%
/sparta-f8e/,20190311,10,4,00:00:36,0.00%,20.00%
/sparta-m10i-2018-heren/,20190702,10,10,00:00:00,100.00%,100.00%
/sparta-m10ti-smart-500wh-2019-dames/,20190112,10,8,00:00:37,0.00%,40.00%
/sparta-m10ti-smart-500wh-2019-dames/,20190302,10,4,00:00:32,0.00%,10.00%
/sparta-m10ti-smart-500wh-2019-heren/,20190305,10,5,00:00:06,0.00%,10.00%
/sparta-m11ti-smart-500wh-2019-heren/,20190205,10,9,00:00:49,0.00%,30.00%
/sparta-m11ti-smart-500wh-2019-heren/,20190304,10,4,00:00:12,0.00%,10.00%
/sparta-m11ti-smart-500wh-2019-heren/,20190309,10,5,00:02:05,0.00%,10.00%
/sparta-m11ti-smart-500wh-2019-heren/,20190502,10,9,00:01:04,0.00%,0.00%
/sparta-m7b-2018-heren/,20190702,10,10,00:00:00,100.00%,100.00%
/sparta-m7b/,20190211,10,7,00:02:51,0.00%,40.00%
/sparta-m7b/,20190302,10,4,00:01:46,0.00%,10.00%
/sparta-m7b/,20190502,10,10,00:00:36,0.00%,40.00%
/sparta-m7tb-500-wh-2019-dames/,20190504,10,9,00:00:53,100.00%,40.00%
/sparta-m7tb-500-wh-2019-dames/,20190607,10,8,00:01:10,0.00%,30.00%
/sparta-m7tb-500-wh-2019-dames/,20190621,10,8,00:00:55,0.00%,0.00%
/sparta-m7tb-500-wh-2019-dames/,20190701,10,8,00:01:53,0.00%,10.00%
/sparta-m8b-500-wh-2019-dames/,20190213,10,6,00:00:24,100.00%,40.00%
/sparta-m8b-500-wh-2019-dames/,20190219,10,10,00:03:21,50.00%,40.00%
/sparta-m8b-500-wh-2019-dames/,20190223,10,9,00:00:32,100.00%,20.00%
/sparta-m8b-500-wh-2019-heren/,20190509,10,10,00:02:12,0.00%,50.00%
/sparta-m8b-500-wh-2019-heren/,20190603,10,9,00:01:32,0.00%,30.00%
/sparta-m8b-500-wh-2019-heren/,20190704,10,8,00:03:43,0.00%,60.00%
/sparta-m8b-500wh-2018-heren/,20190702,10,9,00:07:20,88.89%,90.00%
/sparta-m8b-500wh-2018-lage-instap/,20190309,10,5,00:00:34,0.00%,30.00%
/sparta-m8i-ltd-600wh-2019-dames/,20181117,10,8,00:04:23,33.33%,40.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190110,10,8,00:01:17,100.00%,20.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190111,10,9,00:01:07,100.00%,20.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190209,10,8,00:01:02,100.00%,20.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190220,10,10,00:01:12,100.00%,40.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190227,10,9,00:00:48,33.33%,40.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190322,10,9,00:01:13,50.00%,70.00%
/sparta-m8i-ltd-600wh-2019-dames/,20190326,10,9,00:07:05,50.00%,70.00%
