# ----------------------------------------
# elektrischefietsen.com ALLE_DATA
# Top Events
# 20181001-20190812
# ----------------------------------------

Event Label,Page,Total Events,Unique Events,Event Value,Avg. Value
https://www.trekbikes.com/nl/nl_NL/fietsen/elektrische-fietsen/c/B507/,/merken/trek-elektrische-fietsen/,72,70,0,0.00
merk,/p/,72,60,0,0.00
Newsletter subscribe,/2017/gazelle-orange-n380-hmb-nuvinci-automatic-2018-dames/,72,68,0,0.00
Newsletter subscribe,/2019/ad-fietstest-2019-uitslag-komt-er-aan/,72,72,0,0.00
Sorteer,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor,72,60,0,0.00
surveymonkey,/2019/ad-fietstest-stadsfietsen-e1500-t-m-e2500/,72,70,0,0.00
surveymonkey,/p/gazelle-cityzen-speed-2018-heren-45km/,72,68,0,0.00
(not set),/e-bike-tests/,70,44,0,0.00
(not set),/p/brinckers-brisbane-m8-2019-dames/,70,47,0,0.00
(not set),/p/brinckers-granville-s9-500-2019-dames/,70,21,0,0.00
(not set),/p/gazelle-chamonix-t10-hmb-2019-heren/,70,40,0,0.00
(not set),/p/hercules-roberta-f7/,70,35,0,0.00
[object HTMLSpanElement],/p/gazelle-chamonix-t10-hmb-2019-dames/,70,23,0,0.00
| | | | | | | |,/p/page/3/,70,46,0,0.00
Amslod,/p/,70,61,0,0.00
Elektrische stadsfietsen,/p/,70,70,0,0.00
Elektrische vouwfietsen,/p/,70,58,0,0.00
elektrische-damesfietsen | ebike-middenmotor | 1000-1500 |elektrische-stadsfiets,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=22214120,70,39,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=Fietsenstunt_pop&dl=sparta-m8b-dames.html,/p/sparta-m8b-500-wh-2019-dames/,70,67,0,0.00
https://www.autovoordeelshop.nl/yakima-foldclick-2-fietsendrager?utm_source=elektrischefietsen.com&amp;utm_medium=affiliate,/2019/beste-fietsendragers-voor-elektrische-fietsen/,70,68,0,0.00
https://www.ebike-factory.nl/,/merken/ebike-das-original/,70,68,0,0.00
https://www.elektrischefietsen.com/modeljaar/2019-e-bike-collectie/ hier https://www.elektrischefietsen.com/modeljaar/2019-e-bike-collectie/,/2018/e-bike-tests/,70,70,0,0.00
https://www.fietsenwinkel.nl/fietsen/-/stromer/elektrische_fietsen,/merken/stromer-elektrische-fietsen/,70,67,0,0.00
Newsletter subscribe,/2019/wanneer-moet-je-jouw-e-bike-opladen/,70,70,0,0.00
Newsletter subscribe,/p/victesse-strada-n330-hm-nuvinci-lage-instap/,70,70,0,0.00
Newsletter subscribe,/soorten-elektrische-fietsen/,70,70,0,0.00
Newsletter subscribe,/type/speed-pedelecs/page/2/,70,70,0,0.00
surveymonkey,/fietsaccu/,70,68,0,0.00
Toon producten,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-midden,70,60,0,0.00
(not set),/p/?orderby=price&order=DESC,68,9,0,0.00
(not set),/p/brinckers-granville-sport-m9-500wh-2019-heren/,68,47,0,0.00
(not set),/p/brinckers-le-mans-m330-nuvinci-dames/,68,40,0,0.00
[object HTMLSpanElement],/p/brinckers-le-mans-m330-nuvinci-dames/,68,7,0,0.00
Elektrische damesfiets,/p/,68,68,0,0.00
elektrische-damesfietsen | ebike-middenmotor | 1000-1500 |elektrische-stadsfiets,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=22211120,68,63,0,0.00
https://qwic.eu/e-bikes/premium/mn8-tour/,/p/qwic-premium-mn8-brose-dames/,68,60,0,0.00
https://www.fietsenwinkel.nl/brinckers-le-mans-m330-nuvinci-2018-dames,/p/brinckers-le-mans-m330-nuvinci-dames/,68,60,0,0.00
https://www.fietsenwinkel.nl/cortina-e-octa-2018-dames,/p/cortina-e-octa-dames/,68,63,0,0.00
https://www.fietsenwinkel.nl/cube-touring-hybrid-pro-500-2019-heren,/p/cube-touring-hybrid-pro-500-2018-heren/,68,58,0,0.00
https://www.fietsenwinkel.nl/e-bike-test?utm_source=link&utm_campaign=e-bike-test-pagina,/type/e-bike-testwinnaars-2018/,68,68,0,0.00
Newsletter subscribe,/reviews/,68,68,0,0.00
Sorteer,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-midden,68,58,0,0.00
surveymonkey,/merken/stromer-elektrische-fietsen/,68,67,0,0.00
surveymonkey,/p/btwin-elops-e920-2019/,68,68,0,0.00
surveymonkey,/p/gazelle-grenoble-c7-plus-hmb/,68,68,0,0.00
surveymonkey,/p/gazelle-orange-c7-hmb-2019-dames/,68,63,0,0.00
Toon meer,/p/?search=,68,28,0,0.00
Toon producten,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&type[]=speed-pedelec&motorpositie[]=in-het-midden,68,65,0,0.00
(not set),/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-mountainbike&motorpositie[]=in-het-midden,67,14,0,0.00
(not set),/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&orderby=price&order=ASC,67,18,0,0.00
(not set),/p/giant-elegance-e1/,67,33,0,0.00
(not set),/p/sparta-m8b-500-wh-2019-heren/,67,32,0,0.00
| | | | | | | |,/p/cube-elly-ride-hybrid-500-2019-lage-instap/,67,39,0,0.00
| | | | | | | |,/p/kalkhoff-image-5-b-2019/,67,53,0,0.00
| | | | | | | |,/p/koga-e-nova-2019/,67,53,0,0.00
0. Heb je gevonden wat je zocht?,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor,67,61,0,0.00
AE - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel,67,67,0,0.00
AU - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&?tf=1,67,67,0,0.00
AV - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,67,67,0,0.00
E-bikes vergelijken [object HTMLSpanElement],/p/,67,39,0,0.00
http://www.anwbwatersport.nl/assets/files/1305%20Tabel%20elektr.vouwfietsen%20online%282%29.pdf,/2013/anwb-test-10-elektrische-vouwfietsen/comment-page-1/,67,49,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=&dl=sparta-m8b-dames.html?utm_source=referral&utm_medium=elektrischefietsen.com,/p/sparta-m8b-500-wh-2019-dames/,67,67,0,0.00
https://shimano-steps.com/e-bikes/netherlands/nl/merken,/motorsystemen/shimano-steps/,67,67,0,0.00
https://www.cannondale.com/nl-NL/Europe/Bike/ProductDetail?Id=16707ebe-01b4-4908-bd30-53a9f63f2186,/p/cannondale-tesoro-neo-1-2019/,67,65,0,0.00
https://www.fietsenwinkel.nl/giant-quick-e-plus-2018-heren-45km,/p/giant-quick-e/,67,65,0,0.00
https://www.fietsenwinkel.nl/stromer-st3-1000wh-sport-45km,/ebike-test/,67,65,0,0.00
https://www.internet-bikes.com/bikes/?tt=10107_12_292021_Cross&r=https%3A%2F%2Fwww.internet-bikes.com%2F189723-popal-e-volution-100-28-inch-dames-8v-rollerbrakes-grijs%2F,/p/popal-e-volution-10-0-28-inch-53-cm-dames-8v-rollerbrakes-grijs/,67,58,0,0.00
https://www.pegasus-bikes.nl/fietsen/elektrische-fietsen/ravenna-e8,/p/pegasus-ravenna-e8-2019/,67,65,0,0.00
Sorteer,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor,67,61,0,0.00
surveymonkey,/over/,67,67,0,0.00
surveymonkey,/p/gazelle-grenoble-c7-hmb-2019/,67,67,0,0.00
(not set),/p/sparta-m7tb-500-wh-2019-dames/,65,46,0,0.00
[object HTMLSpanElement],/category/blog/,65,54,0,0.00
| | | | | | | |,/p/btwin-elops-e920-2019/,65,56,0,0.00
| | | | | | | |,/p/trek-um5-2019/,65,42,0,0.00
| | |elektrische-moederfietsen,/p/?type[]=elektrische-moederfietsen&type[]=elektrische-vaderfietsen&?tf=1,65,53,0,0.00
AI - Heb je gevonden wat je zocht?,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,65,65,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden,65,49,0,0.00
http://www.cannondale.com/nl-NL/Europe,/merken/cannondale-elektrische-fietsen/,65,63,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=Fietsenstunt_fietstassen&dl=fietsaccessoires%2Ftassen-manden%2Fenkele-fietstassen,/fietstassen/,65,61,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=schuin&dl=fietsaccessoires%2Ftassen-manden%2Fdubbele-fietstassen%2Fnl-dubb-tas-10t-plaat-zw.html,/fietstassen/,65,58,0,0.00
https://www.fietsen123.nl/fietsroutes/nederland/noord-brabant/den-hout/de-heilige-driehoek,/2019/de-heilige-driehoek-een-hemelvaartse-fietstocht/,65,61,0,0.00
https://www.klever-mobility.com/e-bikes/x-range/x-speed,/p/klever-x-speed-2019/,65,61,0,0.00
https://www.koga.com/nl/elektrische-fietsen/collectie,/merken/koga-elektrische-fietsen/,65,65,0,0.00
https://www.oxfordbikes.be/,/merken/oxford-elektrische-fietsen/,65,61,0,0.00
https://www.voguefietsen.nl/e-bikes#utm_source=elektrischefietsen.com,/p/vogue-infinity-2019-dames/,65,61,0,0.00
Newsletter subscribe,/2019/belt-drive-vervanging-van-de-ketting/,65,63,0,0.00
Newsletter subscribe,/motortechniek/yamaha/,65,65,0,0.00
Newsletter subscribe,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&type[]=speed-pedelec&motorpositie[]=in-het-midden,65,63,0,0.00
Newsletter subscribe,/p/gazelle-cityzen-t10-hmb-2019-heren/,65,63,0,0.00
Newsletter subscribe,/p/qwic-premium-mn7-dames/,65,63,0,0.00
Newsletter subscribe,/p/riese-muller-new-charger-nuvinci-hs-500wh-heren-45km/,65,63,0,0.00
Newsletter subscribe,/type/elektrische-moederfietsen/page/2/,65,65,0,0.00
surveymonkey,/p/gazelle-cityzen-speed-380-2019-heren/,65,63,0,0.00
Toon producten,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor,65,60,0,0.00
Z. Heb je gevonden wat je zocht?,/p/?type[]=elektrische-vouwfiets,65,65,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen,63,5,0,0.00
(not set),/p/?frametype[]=elektrische-herenfietsen&motorpositie[]=in-het-midden,63,5,0,0.00
(not set),/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets,63,7,0,0.00
(not set),/p/e-bike-das-original-c009-dutch/,63,12,0,0.00
(not set),/p/flyer-gotour6-7-23-2019/,63,42,0,0.00
(not set),/p/gazelle-orange-c8-hmb/,63,33,0,0.00
€2000 - €2500,/p/,63,53,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=fietsenstunt_model-sparta-m8b-dames&dl=sparta-m8b-dames.html,/ebike-test/,63,54,0,0.00
https://priveplan.gazelle.nl/?utm_source=elektrischefietsen.com&utm_medium=link%20in%20tekst%20artikel&utm_campaign=Gazelle%20Prive%20Plan,/2015/gazelle-introduceert-prive-plan-voor-e-bikes/,63,49,0,0.00
https://qwic.eu/e-bikes/premium/mn8-belt/,/p/qwic-premium-mn8-belt-bafang-dames/,63,58,0,0.00
https://qwic.eu/e-bikes/urban-en/rd9/,/p/qwic-urban-rd9-heren/,63,53,0,0.00
https://www.anwb.nl/fietsen/test/e-bikes-2018,/2018/e-bike-tests/,63,61,0,0.00
https://www.consumentenbond.nl/elektrische-fiets/ Bekijk de test _blank https://www.consumentenbond.nl/elektrische-fiets/,/2018/e-bike-tests/,63,60,0,0.00
https://www.fietsenwinkel.nl/cortina-e-u4-transport-fm-n3-2019-dames,/ebike-test/,63,54,0,0.00
https://www.fietsenwinkel.nl/giant-prime-e-1-2018-heren,/p/giant-prime-e-1-500wh-2018-heren/,63,56,0,0.00
https://www.gazelle.nl/orange-c330-hmb-v2,/p/gazelle-orange-c330-hmb/,63,58,0,0.00
https://www.keola.nl/,/merken/keola-elektrische-fietsen/,63,61,0,0.00
https://www.merida.nl/merida+e-bikes/#utm_source=elektrischefietsen.com,/p/merida-espresso-sport-600-eq/,63,56,0,0.00
Newsletter subscribe,/motortechniek/brose/,63,61,0,0.00
Newsletter subscribe,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,63,63,0,0.00
Newsletter subscribe,/type/speed-pedelecs/,63,63,0,0.00
surveymonkey,/p/sparta-m8b-500-wh-2019-dames/,63,63,0,0.00
Toon meer,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-midden,63,46,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor,61,32,0,0.00
(not set),/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-midden,61,26,0,0.00
(not set),/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel,61,33,0,0.00
(not set),/p/brinckers-bologna-f7-lage-instap/,61,25,0,0.00
(not set),/p/qwic-premium-mn7-dames/,61,23,0,0.00
(not set),/p/qwic-premium-mn8-brose-dames/,61,21,0,0.00
(not set),/p/scott-sub-sport-eride-500wh-2019-heren/,61,23,0,0.00
| | | | | | | |,/p/gazelle-cityzen-speed-2019-heren-45km/,61,53,0,0.00
AC - Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,61,60,0,0.00
elektrische-damesfietsen | ebike-middenmotor | 1000-1500 |elektrische-stadsfiets,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=22211220,61,47,0,0.00
elektrische-herenfietsen | in-het-achterwiel | 3000-3500 |speed-pedelec,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=in-het-achterwiel&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1,61,47,0,0.00
https://clikebikes.com/?utm_source=referral&utm_medium=elektrischefietsen.com,/p/clike-2019/,61,56,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=&dl=elektrische-fietsen%2Fsparta%2Fsparta-f8e-heren.html,/ebike-test/,61,53,0,0.00
https://qwic.nl/e-bikes/compact/mn7-3/,/p/qwic-compact-mn7/,61,56,0,0.00
https://www.consumentenbond.nl/elektrische-fiets/,/ebike-test/,61,58,0,0.00
https://www.decathlon.nl/p/elektrische-vouwfiets-hoptown-500/_/R-p-13452?mc=8328552&c=GRIJS,/p/btwin-hoptown-500-vouwfiets/,61,60,0,0.00
https://www.fietsenwinkel.nl/deals?utm_source=referral&utm_medium=elektrischefietsen.com,/,61,51,0,0.00
javascript: void(0); OK CybotCookiebotDialogBodyLevelButtonAccept javascript: void(0);,/type/speed-pedelecs/,61,61,0,0.00
Newsletter subscribe,/2019/populairste-elektrische-fietsen-met-26-inch-wielen/,61,61,0,0.00
Newsletter subscribe,/ebike-artikelen/,61,56,0,0.00
Newsletter subscribe,/merken/klever-elektrische-fietsen/,61,60,0,0.00
Newsletter subscribe,/p/klever-x-speed-2019/,61,61,0,0.00
Sorteer,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden,61,53,0,0.00
Sorteer,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor,61,60,0,0.00
surveymonkey,/2019/ad-fietstest-elektrisch-sportief-woon-werk-t-m-e2750/,61,60,0,0.00
surveymonkey,/p/gazelle-orange-c7-plus-hmb-2018-heren/,61,61,0,0.00
Toon producten,/p/?type[]=elektrische-vouwfiets,61,54,0,0.00
(not set),/p/?merk[]=a-bike-elektrische-fietsen&merk[]=altec-elektrische-fietsen&merk[]=ampler-bikes&merk[]=amslod-elektrische-fietsen&merk[]=bakfiets-elektrische-fietsen&merk[]=batavus-elektrische-fietsen&merk[]=besv-elektrische-fietsen&merk[]=bikkel-bikes-elektrische-fietsen&merk[]=bizobike-elektrische-fietsen&merk[]=brinckers-elektrische-fietsen&merk[]=brinke-elektrische-fietsen&merk[]=bsp-fietsen&merk[]=btwin-elektrische-fietsen&merk[]=cannondale-elektrische-fietsen&merk[]=clikebikes&merk[]=cortina-elektrische-fietsen&merk[]=cross-elektrische-fietsen&merk[]=cube-elektrische-fietsen&merk[]=dahon-elektrische-fietsen&merk[]=dutch-id-elektrische-fietsen&merk[]=e-bikez-elektrische-fietsen&merk[]=ebike-das-original&merk[]=eco-traveller-elektrische-fietsen&merk[]=flyer-elektrische-fietsen&merk[]=gazelle-elektrische-fietsen&merk[]=gepida-elektrische-fietsen&merk[]=giant-elektrische-fietsen&merk[]=gocycle-elektrische-fietsen&merk[]=hercules-elektrische-fietsen&merk[]=ideal-elektrische-fietsen&merk[]=kalkhoff-elektrische-fietsen&merk[]=keola-elektrische-fietsen&merk[]=kettler-elektrische-fietsen&merk[]=klever-elektrische-fietsen&merk[]=koga-elektrische-fietsen&merk[]=merida-elektrische-fietsen&merk[]=multicycle-elektrische-fietsen&merk[]=oxford-elektrische-fietsen&merk[]=pegasus-elektrische-fietsen&merk[]=popal-elektrische-fietsen&merk[]=pro-e-bike-elektrische-fietsen&merk[]=puch-elektrische-fietsen&merk[]=qwic-elektrische-fietsen&merk[]=rap-elektrische-fietsen&merk[]=riese-und-muller-elektrische-fietsen&merk[]=rivel-elektrische-fietsen&merk[]=rose-elektrische-fietsen&merk[]=stella-elektrische-fietsen&frametype[]=elektrische-herenfietsen&type[]=elektrische-herenfiets&type[]=elektrische-hybridefietsen&type[]=elektrische-stadsfiets&motortechniek[]=bosch&motortechniek[]=bosch-active-line&motortechniek[]=bosch-active-line-2&motortechniek[]=bosch-active-line-3&motortechniek[]=bosch-active-line-plus&motortechniek[]=bosch-active-line-plus-3&motortechniek[]=bosch-motor&motortechniek[]=bosch-performance-line&motortechniek[]=bosch-performance-line-cx&motortechniek[]=bosch-performance-line-speed&aantal_versnellingen[]=traploos,60,0,0,0.00
(not set),/p/?type[0]=elektrische-moederfietsen,60,32,0,0.00
(not set),/p/amslod-wellington-mx/,60,35,0,0.00
(not set),/p/btwin-hoptown-500-vouwfiets/,60,39,0,0.00
(not set),/p/stella-livorno-superior-mds-2019/,60,35,0,0.00
[object HTMLSpanElement],/p/cube-touring-hybrid-sl-500-2019-heren/,60,16,0,0.00
| | | | | | | |,/p/hercules-roberta-f8-2019/,60,51,0,0.00
| | | | | | | |,/p/page/2/?frametype[0]=extra-lage-instap&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,60,39,0,0.00
extra-lage-instap | ebike-middenmotor | 2000-2500 |elektrische-stadsfiets,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=32311120,60,44,0,0.00
https://lt45.net/c/?si=11978&li=1527726&wi=292130&ws=&dl=elektrische-fietsen%2Fsparta%2Fsparta-m7tb-damesfiets.html,/p/sparta-m7tb-500-wh-2019-dames/,60,53,0,0.00
https://qwic.eu/e-bikes/premium/mn7-vv/,/p/qwic-premium-mn7-vv-heren/,60,60,0,0.00
https://www.awin1.com/cread.php?awinmid=9795&awinaffid=449527&clickref=e-bike+test+pagina&p=https%3A%2F%2Fwww.anwb.nl%2Ffietsen%2Ftest%2Fe-bikes-2018,/ebike-test/,60,46,0,0.00
https://www.fietsenwinkel.nl/thule-easyfold-xt-933-fietsendrager-2-fietsen-13-polige-stekker,/2019/beste-fietsendragers-voor-elektrische-fietsen/,60,56,0,0.00
https://www.forzafietsen.nl/elektrische-fietsen/ventura-speciale/,/p/forza-ventura-2019/,60,56,0,0.00
In welke prijsklasse ben je op zoek?<br /><br />In de categorie [{{field:f22ac45d-6cbc-436f-8ab5-9cf642f44281}} - {{field:bf329f65-532c-47c7-94f6-8e5e2e6d78e7}} - {{field:239206fe-d6f7-4e8d-a996-0e933a43d12e}}] zijn modellen te vinden in de volgende prijsklassen:,/to/FcmBVO?typeform-embed=popup-blank,60,49,0,0.00
Newsletter subscribe,/2019/elektrische-vouwfietsen-de-5-populairste/,60,58,0,0.00
Newsletter subscribe,/merken/merida-elektrische-fietsen/,60,60,0,0.00
Newsletter subscribe,/p/brinckers-le-mans-m330-nuvinci-heren/,60,60,0,0.00
Newsletter subscribe,/p/btwin-elops-e920-2019/,60,60,0,0.00
Newsletter subscribe,/p/trek-lm2-2019/,60,60,0,0.00
Sparta,/p/,60,54,0,0.00
surveymonkey,/p/koga-e-nova-2019/,60,58,0,0.00
Toon meer,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor,60,39,0,0.00
(not set),/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&type[]=speed-pedelec&motorpositie[]=in-het-achterwiel,58,21,0,0.00
(not set),/p/gazelle-chamonix-t10-hmb-2019-dames/,58,26,0,0.00
E-bike Test 2019,/p/,58,58,0,0.00
elektrische-damesfietsen | ebike-middenmotor | |elektrische-transportfietsen,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor&?tf=1,58,39,0,0.00
elektrische-herenfietsen | in-het-achterwiel | 2000-2500 |elektrische-hybridefietsen,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=30131121,58,47,0,0.00
http://defietser.nl/,/2016/fiets-experience-center-in-ede-geopend/,58,53,0,0.00
https://fietstest.nl/fietsen/elektrische-transportfietsen/forza-vieri/,/2019/ad-fietstest-2019/,58,47,0,0.00
https://www.elektrischefietsen.com/2018/ad-fietstest-2018/#content-12 1. KLEVER X SPEED N ** BEST GETEST** https://www.elektrischefietsen.com/2018/ad-fietstest-2018/#content-12,/2018/ad-fietstest-2018/,58,40,0,0.00
https://www.fietsenwinkel.nl/riese-m-ller-tinker-touring-hs-500wh-2018-uni-45km?,/p/riese-muller-tinker-touring-hs-500wh-2018-uni-45km/,58,54,0,0.00
https://www.gazelle.nl/vento-c7-hmb,/p/gazelle-vento-c7-hmb/,58,51,0,0.00
https://www.kettler-alu-rad.de/be/nl/index.html,/merken/kettler/,58,54,0,0.00
In welke prijsklasse ben je op zoek?<br /><br />In de categorie [{{field:f22ac45d-6cbc-436f-8ab5-9cf642f44281}} - {{field:54d64635-97be-4f3a-b03d-c0f1eb984283}}- {{field:8cbbcb22-9e88-4694-aaef-6aaadc77c9c2}}] zijn modellen te vinden in de volgende prijsklassen:<br />,/to/FcmBVO?typeform-embed=popup-blank,58,47,0,0.00
Motor in het voorwiel,/p/,58,54,0,0.00
motorpositie_in-het-midden [object HTMLInputElement],/p/,58,54,0,0.00
motorpositie_in-het-midden2 [object HTMLInputElement],/p/,58,54,0,0.00
Newsletter subscribe,/type/e-bike-testwinnaars-2019/?orderby=price&order=ASC,58,58,0,0.00
Newsletter subscribe,/type/elektrische-herenfietsen/,58,58,0,0.00
surveymonkey,/p/brinckers-le-mans-m330-nuvinci-heren/,58,54,0,0.00
surveymonkey,/type/speed-pedelecs/page/5/,58,58,0,0.00
Toon meer,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,58,21,0,0.00
(not set),/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&orderby=price&order=ASC,56,19,0,0.00
(not set),/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor,56,4,0,0.00
(not set),/p/brinckers-granville-sport-m9-500wh-2019-dames/,56,32,0,0.00
(not set),/p/btwin-tilt-500-vouwfiets/,56,35,0,0.00
[object HTMLSpanElement],/p/batavus-zonar-e-go-2019-heren/,56,7,0,0.00
| | | | | | | |,/p/brinckers-granville-sport-m9-500wh-2019-heren/,56,44,0,0.00
| | | | | cortina-elektrische-fietsen | | bafang-e-bike-motor |,/p/?merk[]=cortina-elektrische-fietsen&motortechniek[]=bafang-e-bike-motor,56,39,0,0.00
| | | | | qwic-elektrische-fietsen | | brose-e-bike-motor |,/p/?merk[]=qwic-elektrische-fietsen&motortechniek[]=brose-e-bike-motor,56,33,0,0.00
0. Heb je gevonden wat je zocht?,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor,56,49,0,0.00
2017,/p/,56,49,0,0.00
elektrische-damesfietsen | ebike-middenmotor | | elektrische-transportfietsen | | | | |,/p/?frametype[]=elektrische-damesfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor,56,40,0,0.00
http://www.matrabike.nl/tradetracker/?tt=710_12_292021_Cross&r=https%3A%2F%2Fwww.matrabike.nl%2Felektrische-fietsen%3Ftn_cid%3D145%26tn_fk_land%3DNL%2520%2526%2520BE%257CNL%252CNL%2520%2526%2520BE%257CNL%26tn_fk_merk%3DCross%2520Ebike,/merken/cross-elektrische-fietsen/,56,53,0,0.00
https://fietstest.nl/fietsen/elektrische-lifestyle-fietsen/flyer-gotour6-7-23/,/2019/ad-fietstest-2019/,56,51,0,0.00
https://fietstest.nl/fietsen/speed-pedelecs/stromer-st3/,/2019/ad-fietstest-2019/,56,47,0,0.00
https://www.anwb.nl/fiets/test/e-bike-test-2019,/2019/anwb-e-bike-test-2019/,56,46,0,0.00
https://www.fietsenwinkel.nl/accessoires/-/kinderzitjes/voorzitjes,/kinderzitjes/,56,44,0,0.00
https://www.fietsenwinkel.nl/brinckers-brisbane-m310-dames?,/p/brinckers-brisbane-m310-2019-dames/,56,53,0,0.00
https://www.fietsenwinkel.nl/fietsen/-/cortina/elektrische_fietsen/common,/2019/cortina-e-common-nieuwe-cortina-e-bikes/,56,54,0,0.00
https://www.fietsenwinkel.nl/gazelle-cityzen-speed-380-500wh-2019-heren,/p/gazelle-cityzen-speed-380-2019-heren/,56,56,0,0.00
https://www.fietsenwinkel.nl/stromer-st2-800wh-2018-sport-45km,/p/stromer-st2-800wh-2018-sport-45km/,56,56,0,0.00
"Ja, ik weet nu welk type e-bike bij mij past",/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor,56,56,0,0.00
